Code,FS_Rules,FS_Prof_Tech_Component,EFS_Rules,EFS_Prof_Tech_Component
77307,0,0,0,0
77316,0,0,0,0
77317,0,0,0,0
77318,0,0,0,0
77321,0,0,0,0
77331,0,0,0,0
77332,0,0,0,0
77333,0,0,0,0
77334,0,0,0,0
77336,0,0,0,0
77338,0,0,0,0
77370,0,0,0,0
77371,0,0,0,0
77372,0,0,0,0
77373,0,0,0,0
77385,0,0,0,0
77386,0,0,0,0
77387,0,0,0,0
77399,0,0,0,0
77401,0,0,0,0
77402,0,0,0,0
77407,0,0,0,0
77412,0,0,0,0
77417,0,0,0,0
77423,0,0,0,0
77424,0,0,0,0
77425,0,0,0,0
77427,0,0,0,0
77431,0,0,0,0
77432,0,0,0,0
77435,0,0,0,0
77469,0,0,0,0
77470,0,0,0,0
77499,0,0,0,0
77520,0,0,0,0
77522,0,0,0,0
77523,0,0,0,0
77525,0,0,0,0
77600,0,0,0,0
77610,0,0,0,0
77615,0,0,0,0
77750,0,0,0,0
77761,0,0,0,0
77762,0,0,0,0
77763,0,0,0,0
77767,0,0,0,0
77768,0,0,0,0
77770,0,0,0,0
77771,0,0,0,0
77772,0,0,0,0
77778,0,0,0,0
77789,0,0,0,0
77790,0,0,0,0
77799,0,0,0,0
78013,0,0,0,0
78014,0,0,0,0
78015,0,0,0,0
78016,0,0,0,0
78018,0,0,0,0
78020,0,0,0,0
78070,0,0,0,0
78071,0,0,0,0
78072,0,0,0,0
78075,0,0,0,0
78099,0,0,0,0
78102,0,0,0,0
78103,0,0,0,0
78104,0,0,0,0
78110,0,0,0,0
78111,0,0,0,0
78120,0,0,0,0
78121,0,0,0,0
78122,0,0,0,0
78130,0,0,0,0
78135,0,0,0,0
78140,0,0,0,0
78185,0,0,0,0
78191,0,0,0,0
78195,0,0,0,0
78199,0,0,0,0
78201,0,0,0,0
78202,0,0,0,0
78205,0,0,0,0
78206,0,0,0,0
78215,0,0,0,0
78216,0,0,0,0
78226,0,0,0,0
78227,0,0,0,0
78230,0,0,0,0
78231,0,0,0,0
78232,0,0,0,0
78258,0,0,0,0
78261,0,0,0,0
78262,0,0,0,0
78264,0,0,0,0
78265,0,0,0,0
78266,0,0,0,0
78270,0,0,0,0
78271,0,0,0,0
78272,0,0,0,0
78278,0,0,0,0
78282,0,0,0,0
78290,0,0,0,0
78291,0,0,0,0
78299,0,0,0,0
78300,0,0,0,0
78305,0,0,0,0
78306,0,0,0,0
78315,0,0,0,0
78320,0,0,0,0
78399,0,0,0,0
78414,0,0,0,0
78428,0,0,0,0
78445,0,0,0,0
78451,0,0,0,0
78452,0,0,0,0
78453,0,0,0,0
78454,0,0,0,0
78456,0,0,0,0
78457,0,0,0,0
78458,0,0,0,0
78459,0,0,0,0
78466,0,0,0,0
78468,0,0,0,0
78472,0,0,0,0
78473,0,0,0,0
78481,0,0,0,0
78483,0,0,0,0
78494,0,0,0,0
78496,0,0,0,0
78499,0,0,0,0
78579,0,0,0,0
78580,0,0,0,0
78582,0,0,0,0
78597,0,0,0,0
78598,0,0,0,0
78599,0,0,0,0
78600,0,0,0,0
78601,0,0,0,0
78605,0,0,0,0
78606,0,0,0,0
78608,0,0,0,0
78609,0,0,0,0
78610,0,0,0,0
78630,0,0,0,0
78635,0,0,0,0
78645,0,0,0,0
78650,0,0,0,0
78660,0,0,0,0
78699,0,0,0,0
78700,0,0,0,0
78701,0,0,0,0
78707,0,0,0,0
78708,0,0,0,0
78709,0,0,0,0
78725,0,0,0,0
78730,0,0,0,0
78740,0,0,0,0
78761,0,0,0,0
78799,0,0,0,0
78800,0,0,0,0
78801,0,0,0,0
78802,0,0,0,0
78804,0,0,0,0
78805,0,0,0,0
78806,0,0,0,0
78808,0,0,0,0
78811,0,0,0,0
78812,0,0,0,0
78813,0,0,0,0
78814,0,0,0,0
78815,0,0,0,0
78816,0,0,0,0
78999,0,0,0,0
79005,0,0,0,0
79101,0,0,0,0
79200,0,0,0,0
79300,0,0,0,0
79403,0,0,0,0
79440,0,0,0,0
79445,0,0,0,0
79999,0,0,0,0
80047,0,0,0,0
80048,0,0,0,0
80051,0,0,0,0
80053,0,0,0,0
80055,0,0,0,0
80061,0,0,0,0
80069,0,0,0,0
80074,0,0,0,0
80076,0,0,0,0
80081,0,0,0,0
80150,0,0,0,0
80155,0,0,0,0
80156,0,0,0,0
80157,0,0,0,0
80158,0,0,0,0
80159,0,0,0,0
80162,0,0,0,0
80163,0,0,0,0
80164,0,0,0,0
80165,0,0,0,0
80168,0,0,0,0
80169,0,0,0,0
80170,0,0,0,0
80171,0,0,0,0
80173,0,0,0,0
80175,0,0,0,0
80176,0,0,0,0
80177,0,0,0,0
80178,0,0,0,0
80180,0,0,0,0
80183,0,0,0,0
80184,0,0,0,0
80185,0,0,0,0
80186,0,0,0,0
80188,0,0,0,0
80190,0,0,0,0
80192,0,0,0,0
80194,0,0,0,0
80195,0,0,0,0
80197,0,0,0,0
80198,0,0,0,0
80199,0,0,0,0
80200,0,0,0,0
80201,0,0,0,0
80202,0,0,0,0
80203,0,0,0,0
80299,0,0,0,0
80305,0,0,0,0
80306,0,0,0,0
80307,0,0,0,0
81000,0,0,0,0
81001,0,0,0,0
81002,0,0,0,0
81003,0,0,0,0
81005,0,0,0,0
81007,0,0,0,0
81015,0,0,0,0
81025,0,0,0,0
81050,0,0,0,0
81099,0,0,0,0
81105,0,0,0,0
81106,0,0,0,0
81107,0,0,0,0
81108,0,0,0,0
81109,0,0,0,0
81110,0,0,0,0
81111,0,0,0,0
81112,0,0,0,0
81120,0,0,0,0
81121,0,0,0,0
81161,0,0,0,0
81162,0,0,0,0
81170,0,0,0,0
81175,0,0,0,0
81176,0,0,0,0
81201,0,0,0,0
81202,0,0,0,0
81203,0,0,0,0
81206,0,0,0,0
81207,0,0,0,0
81208,0,0,0,0
81210,0,0,0,0
81211,0,0,0,0
81212,0,0,0,0
81213,0,0,0,0
81215,0,0,0,0
81217,0,0,0,0
81218,0,0,0,0
81219,0,0,0,0
81220,0,0,0,0
81235,0,0,0,0
81238,0,0,0,0
81243,0,0,0,0
81244,0,0,0,0
81250,0,0,0,0
81256,0,0,0,0
81257,0,0,0,0
81258,0,0,0,0
81259,0,0,0,0
81260,0,0,0,0
81265,0,0,0,0
81266,0,0,0,0
81267,0,0,0,0
81268,0,0,0,0
81269,0,0,0,0
81270,0,0,0,0
81272,0,0,0,0
81273,0,0,0,0
81275,0,0,0,0
81276,0,0,0,0
81283,0,0,0,0
81287,0,0,0,0
81288,0,0,0,0
81292,0,0,0,0
81293,0,0,0,0
81294,0,0,0,0
81295,0,0,0,0
81296,0,0,0,0
81297,0,0,0,0
81298,0,0,0,0
81299,0,0,0,0
81300,0,0,0,0
81301,0,0,0,0
81311,0,0,0,0
81314,0,0,0,0
81315,0,0,0,0
81316,0,0,0,0
81317,0,0,0,0
81318,0,0,0,0
81319,0,0,0,0
81321,0,0,0,0
81322,0,0,0,0
81323,0,0,0,0
81331,0,0,0,0
81334,0,0,0,0
81361,0,0,0,0
81362,0,0,0,0
81363,0,0,0,0
81364,0,0,0,0
81370,0,0,0,0
81371,0,0,0,0
81372,0,0,0,0
81373,0,0,0,0
81374,0,0,0,0
81375,0,0,0,0
81376,0,0,0,0
81377,0,0,0,0
81378,0,0,0,0
81379,0,0,0,0
81380,0,0,0,0
81381,0,0,0,0
81382,0,0,0,0
81383,0,0,0,0
81400,0,0,0,0
81401,0,0,0,0
81402,0,0,0,0
81403,0,0,0,0
81404,0,0,0,0
81405,0,0,0,0
81406,0,0,0,0
81407,0,0,0,0
81408,0,0,0,0
81413,0,0,0,0
81414,0,0,0,0
81420,0,0,0,0
81435,0,0,0,0
81436,0,0,0,0
81439,0,0,0,0
81448,0,0,0,0
81479,0,0,0,0
81500,0,0,0,0
81503,0,0,0,0
81506,0,0,0,0
81507,0,0,0,0
81508,0,0,0,0
81509,0,0,0,0
81510,0,0,0,0
81511,0,0,0,0
81512,0,0,0,0
81519,0,0,0,0
81520,0,0,0,0
81521,0,0,0,0
81528,0,0,0,0
81545,0,0,0,0
81595,0,0,0,0
81599,0,0,0,0
82009,0,0,0,0
82010,0,0,0,0
82013,0,0,0,0
82016,0,0,0,0
82017,0,0,0,0
82024,0,0,0,0
82030,0,0,0,0
82040,0,0,0,0
82042,0,0,0,0
82043,0,0,0,0
82044,0,0,0,0
82045,0,0,0,0
82085,0,0,0,0
82088,0,0,0,0
82103,0,0,0,0
82104,0,0,0,0
82105,0,0,0,0
82106,0,0,0,0
82107,0,0,0,0
82108,0,0,0,0
82120,0,0,0,0
82127,0,0,0,0
82128,0,0,0,0
82131,0,0,0,0
82135,0,0,0,0
82136,0,0,0,0
82139,0,0,0,0
82140,0,0,0,0
82143,0,0,0,0
82150,0,0,0,0
82154,0,0,0,0
82157,0,0,0,0
82160,0,0,0,0
82163,0,0,0,0
82164,0,0,0,0
82172,0,0,0,0
82175,0,0,0,0
82180,0,0,0,0
82232,0,0,0,0
82239,0,0,0,0
82240,0,0,0,0
82247,0,0,0,0
82248,0,0,0,0
82252,0,0,0,0
82261,0,0,0,0
82270,0,0,0,0
82271,0,0,0,0
82272,0,0,0,0
82274,0,0,0,0
82286,0,0,0,0
82300,0,0,0,0
82306,0,0,0,0
82308,0,0,0,0
82310,0,0,0,0
82330,0,0,0,0
82331,0,0,0,0
82340,0,0,0,0
82355,0,0,0,0
82360,0,0,0,0
82365,0,0,0,0
82370,0,0,0,0
82373,0,0,0,0
82374,0,0,0,0
82375,0,0,0,0
82376,0,0,0,0
82378,0,0,0,0
82379,0,0,0,0
82380,0,0,0,0
82382,0,0,0,0
82383,0,0,0,0
82384,0,0,0,0
82387,0,0,0,0
82390,0,0,0,0
82397,0,0,0,0
82415,0,0,0,0
82435,0,0,0,0
82436,0,0,0,0
82438,0,0,0,0
82441,0,0,0,0
82465,0,0,0,0
82480,0,0,0,0
82482,0,0,0,0
82485,0,0,0,0
82495,0,0,0,0
82507,0,0,0,0
82523,0,0,0,0
82525,0,0,0,0
82528,0,0,0,0
82530,0,0,0,0
82533,0,0,0,0
82540,0,0,0,0
82542,0,0,0,0
82550,0,0,0,0
82552,0,0,0,0
82553,0,0,0,0
82554,0,0,0,0
82565,0,0,0,0
82570,0,0,0,0
82575,0,0,0,0
82585,0,0,0,0
82595,0,0,0,0
82600,0,0,0,0
82607,0,0,0,0
82608,0,0,0,0
82610,0,0,0,0
82615,0,0,0,0
82626,0,0,0,0
82627,0,0,0,0
82633,0,0,0,0
82634,0,0,0,0
82638,0,0,0,0
82652,0,0,0,0
82656,0,0,0,0
82657,0,0,0,0
82658,0,0,0,0
82664,0,0,0,0
82668,0,0,0,0
82670,0,0,0,0
82671,0,0,0,0
82672,0,0,0,0
82677,0,0,0,0
82679,0,0,0,0
82693,0,0,0,0
82696,0,0,0,0
82705,0,0,0,0
82710,0,0,0,0
82715,0,0,0,0
82725,0,0,0,0
82726,0,0,0,0
82728,0,0,0,0
82731,0,0,0,0
82735,0,0,0,0
82746,0,0,0,0
82747,0,0,0,0
82759,0,0,0,0
82760,0,0,0,0
82775,0,0,0,0
82776,0,0,0,0
82784,0,0,0,0
82785,0,0,0,0
82787,0,0,0,0
82800,0,0,0,0
82803,0,0,0,0
82805,0,0,0,0
82810,0,0,0,0
82820,0,0,0,0
82930,0,0,0,0
82938,0,0,0,0
82941,0,0,0,0
82943,0,0,0,0
82945,0,0,0,0
82946,0,0,0,0
82947,0,0,0,0
82948,0,0,0,0
82950,0,0,0,0
82951,0,0,0,0
82952,0,0,0,0
82955,0,0,0,0
82960,0,0,0,0
82962,0,0,0,0
82963,0,0,0,0
82965,0,0,0,0
82977,0,0,0,0
82978,0,0,0,0
82979,0,0,0,0
82985,0,0,0,0
83001,0,0,0,0
83002,0,0,0,0
83003,0,0,0,0
83009,0,0,0,0
83010,0,0,0,0
83012,0,0,0,0
83013,0,0,0,0
83014,0,0,0,0
83015,0,0,0,0
83018,0,0,0,0
83020,0,0,0,0
83021,0,0,0,0
83026,0,0,0,0
83030,0,0,0,0
83033,0,0,0,0
83036,0,0,0,0
83045,0,0,0,0
83050,0,0,0,0
83051,0,0,0,0
83060,0,0,0,0
83065,0,0,0,0
83068,0,0,0,0
83069,0,0,0,0
83070,0,0,0,0
83080,0,0,0,0
83088,0,0,0,0
83090,0,0,0,0
83150,0,0,0,0
83491,0,0,0,0
83497,0,0,0,0
83498,0,0,0,0
83500,0,0,0,0
83505,0,0,0,0
83516,0,0,0,0
83518,0,0,0,0
83519,0,0,0,0
83520,0,0,0,0
83525,0,0,0,0
83527,0,0,0,0
83528,0,0,0,0
83540,0,0,0,0
83550,0,0,0,0
83570,0,0,0,0
83582,0,0,0,0
83586,0,0,0,0
83593,0,0,0,0
83605,0,0,0,0
83615,0,0,0,0
83625,0,0,0,0
83630,0,0,0,0
83631,0,0,0,0
83632,0,0,0,0
83633,0,0,0,0
83655,0,0,0,0
83661,0,0,0,0
83662,0,0,0,0
83663,0,0,0,0
83664,0,0,0,0
83670,0,0,0,0
83690,0,0,0,0
83695,0,0,0,0
83698,0,0,0,0
83700,0,0,0,0
83701,0,0,0,0
83704,0,0,0,0
83718,0,0,0,0
83719,0,0,0,0
83721,0,0,0,0
83727,0,0,0,0
83735,0,0,0,0
83775,0,0,0,0
83785,0,0,0,0
83789,0,0,0,0
83825,0,0,0,0
83835,0,0,0,0
83857,0,0,0,0
83861,0,0,0,0
83864,0,0,0,0
83872,0,0,0,0
83873,0,0,0,0
83874,0,0,0,0
83876,0,0,0,0
83880,0,0,0,0
83883,0,0,0,0
83885,0,0,0,0
83915,0,0,0,0
83916,0,0,0,0
83918,0,0,0,0
83919,0,0,0,0
83921,0,0,0,0
83930,0,0,0,0
83935,0,0,0,0
83945,0,0,0,0
83951,0,0,0,0
83970,0,0,0,0
83986,0,0,0,0
83987,0,0,0,0
83993,0,0,0,0
84030,0,0,0,0
84035,0,0,0,0
84060,0,0,0,0
84066,0,0,0,0
84075,0,0,0,0
84078,0,0,0,0
84080,0,0,0,0
84081,0,0,0,0
84085,0,0,0,0
84087,0,0,0,0
84100,0,0,0,0
84105,0,0,0,0
84106,0,0,0,0
84110,0,0,0,0
84119,0,0,0,0
84120,0,0,0,0
84126,0,0,0,0
84132,0,0,0,0
84133,0,0,0,0
84134,0,0,0,0
84135,0,0,0,0
84138,0,0,0,0
84140,0,0,0,0
84143,0,0,0,0
84144,0,0,0,0
84145,0,0,0,0
84146,0,0,0,0
84150,0,0,0,0
84152,0,0,0,0
84153,0,0,0,0
84154,0,0,0,0
84155,0,0,0,0
84156,0,0,0,0
84157,0,0,0,0
84160,0,0,0,0
84163,0,0,0,0
84165,0,0,0,0
84166,0,0,0,0
84181,0,0,0,0
84182,0,0,0,0
84202,0,0,0,0
84203,0,0,0,0
84206,0,0,0,0
84207,0,0,0,0
84210,0,0,0,0
84220,0,0,0,0
84228,0,0,0,0
84233,0,0,0,0
84234,0,0,0,0
84235,0,0,0,0
84238,0,0,0,0
84244,0,0,0,0
84252,0,0,0,0
84255,0,0,0,0
84260,0,0,0,0
84270,0,0,0,0
84275,0,0,0,0
84285,0,0,0,0
84295,0,0,0,0
84300,0,0,0,0
84302,0,0,0,0
84305,0,0,0,0
84307,0,0,0,0
84311,0,0,0,0
84315,0,0,0,0
84375,0,0,0,0
84376,0,0,0,0
84377,0,0,0,0
84378,0,0,0,0
84379,0,0,0,0
84392,0,0,0,0
84402,0,0,0,0
84403,0,0,0,0
84410,0,0,0,0
84425,0,0,0,0
84430,0,0,0,0
84432,0,0,0,0
84436,0,0,0,0
84437,0,0,0,0
84439,0,0,0,0
84442,0,0,0,0
84443,0,0,0,0
84445,0,0,0,0
84446,0,0,0,0
84450,0,0,0,0
84460,0,0,0,0
84466,0,0,0,0
84478,0,0,0,0
84479,0,0,0,0
84480,0,0,0,0
84481,0,0,0,0
84482,0,0,0,0
84484,0,0,0,0
84485,0,0,0,0
84488,0,0,0,0
84490,0,0,0,0
84510,0,0,0,0
84512,0,0,0,0
84520,0,0,0,0
84525,0,0,0,0
84540,0,0,0,0
84545,0,0,0,0
84550,0,0,0,0
84560,0,0,0,0
84577,0,0,0,0
84578,0,0,0,0
84580,0,0,0,0
84583,0,0,0,0
84585,0,0,0,0
84588,0,0,0,0
84590,0,0,0,0
84591,0,0,0,0
84597,0,0,0,0
84600,0,0,0,0
84620,0,0,0,0
84630,0,0,0,0
84681,0,0,0,0
84702,0,0,0,0
84703,0,0,0,0
84704,0,0,0,0
84830,0,0,0,0
84999,0,0,0,0
85002,0,0,0,0
85004,0,0,0,0
85007,0,0,0,0
85008,0,0,0,0
85009,0,0,0,0
85013,0,0,0,0
85014,0,0,0,0
85018,0,0,0,0
85025,0,0,0,0
85027,0,0,0,0
85032,0,0,0,0
85041,0,0,0,0
85044,0,0,0,0
85045,0,0,0,0
85046,0,0,0,0
85048,0,0,0,0
85049,0,0,0,0
85055,0,0,0,0
85060,0,0,0,0
85097,0,0,0,0
85130,0,0,0,0
85170,0,0,0,0
85175,0,0,0,0
85210,0,0,0,0
85220,0,0,0,0
85230,0,0,0,0
85240,0,0,0,0
85244,0,0,0,0
85245,0,0,0,0
85246,0,0,0,0
85247,0,0,0,0
85250,0,0,0,0
85260,0,0,0,0
85270,0,0,0,0
85280,0,0,0,0
85290,0,0,0,0
85291,0,0,0,0
85292,0,0,0,0
85293,0,0,0,0
85300,0,0,0,0
85301,0,0,0,0
85302,0,0,0,0
85303,0,0,0,0
85305,0,0,0,0
85306,0,0,0,0
85307,0,0,0,0
85335,0,0,0,0
85337,0,0,0,0
85345,0,0,0,0
85347,0,0,0,0
85348,0,0,0,0
85360,0,0,0,0
85362,0,0,0,0
85366,0,0,0,0
85370,0,0,0,0
85378,0,0,0,0
85379,0,0,0,0
85380,0,0,0,0
85384,0,0,0,0
85385,0,0,0,0
85390,0,0,0,0
85396,0,0,0,0
85397,0,0,0,0
85400,0,0,0,0
85410,0,0,0,0
85415,0,0,0,0
85420,0,0,0,0
85421,0,0,0,0
85441,0,0,0,0
85445,0,0,0,0
85460,0,0,0,0
85461,0,0,0,0
85475,0,0,0,0
85520,0,0,0,0
85525,0,0,0,0
85530,0,0,0,0
85536,0,0,0,0
85540,0,0,0,0
85547,0,0,0,0
85549,0,0,0,0
85555,0,0,0,0
85557,0,0,0,0
85576,0,0,0,0
85597,0,0,0,0
85598,0,0,0,0
85610,0,0,0,0
85611,0,0,0,0
85612,0,0,0,0
85613,0,0,0,0
85635,0,0,0,0
85651,0,0,0,0
85652,0,0,0,0
85660,0,0,0,0
85670,0,0,0,0
85675,0,0,0,0
85705,0,0,0,0
85730,0,0,0,0
85732,0,0,0,0
85810,0,0,0,0
85999,0,0,0,0
86000,0,0,0,0
86001,0,0,0,0
86003,0,0,0,0
86008,0,0,0,0
86021,0,0,0,0
86022,0,0,0,0
86023,0,0,0,0
86038,0,0,0,0
86039,0,0,0,0
86060,0,0,0,0
86063,0,0,0,0
86077,0,0,0,0
86078,0,0,0,0
86079,0,0,0,0
86140,0,0,0,0
86141,0,0,0,0
86146,0,0,0,0
86147,0,0,0,0
86148,0,0,0,0
86155,0,0,0,0
86156,0,0,0,0
86157,0,0,0,0
86160,0,0,0,0
86161,0,0,0,0
86162,0,0,0,0
86171,0,0,0,0
86200,0,0,0,0
86215,0,0,0,0
86225,0,0,0,0
86226,0,0,0,0
86235,0,0,0,0
86255,0,0,0,0
86256,0,0,0,0
86277,0,0,0,0
86280,0,0,0,0
86294,0,0,0,0
86300,0,0,0,0
86301,0,0,0,0
86304,0,0,0,0
86305,0,0,0,0
86308,0,0,0,0
86309,0,0,0,0
86310,0,0,0,0
86316,0,0,0,0
86317,0,0,0,0
86318,0,0,0,0
86320,0,0,0,0
86325,0,0,0,0
86327,0,0,0,0
86329,0,0,0,0
86331,0,0,0,0
86332,0,0,0,0
86334,0,0,0,0
86335,0,0,0,0
86336,0,0,0,0
86337,0,0,0,0
86340,0,0,0,0
86341,0,0,0,0
86343,0,0,0,0
86344,0,0,0,0
86353,0,0,0,0
86355,0,0,0,0
86356,0,0,0,0
86357,0,0,0,0
86359,0,0,0,0
86360,0,0,0,0
86361,0,0,0,0
86367,0,0,0,0
86376,0,0,0,0
86382,0,0,0,0
86384,0,0,0,0
86403,0,0,0,0
86406,0,0,0,0
86430,0,0,0,0
86431,0,0,0,0
86480,0,0,0,0
86481,0,0,0,0
86485,0,0,0,0
86486,0,0,0,0
86490,0,0,0,0
86510,0,0,0,0
86580,0,0,0,0
86590,0,0,0,0
86592,0,0,0,0
86593,0,0,0,0
86602,0,0,0,0
86603,0,0,0,0
86606,0,0,0,0
86609,0,0,0,0
86611,0,0,0,0
86612,0,0,0,0
86615,0,0,0,0
86617,0,0,0,0
86618,0,0,0,0
86619,0,0,0,0
86622,0,0,0,0
86625,0,0,0,0
86628,0,0,0,0
86631,0,0,0,0
86632,0,0,0,0
86635,0,0,0,0
86638,0,0,0,0
86641,0,0,0,0
86644,0,0,0,0
86645,0,0,0,0
86648,0,0,0,0
86651,0,0,0,0
86652,0,0,0,0
86653,0,0,0,0
86654,0,0,0,0
86658,0,0,0,0
86663,0,0,0,0
86664,0,0,0,0
86665,0,0,0,0
86666,0,0,0,0
86668,0,0,0,0
86671,0,0,0,0
86674,0,0,0,0
86677,0,0,0,0
86682,0,0,0,0
86684,0,0,0,0
86687,0,0,0,0
86688,0,0,0,0
86689,0,0,0,0
86692,0,0,0,0
86694,0,0,0,0
86695,0,0,0,0
86696,0,0,0,0
86698,0,0,0,0
86701,0,0,0,0
86702,0,0,0,0
86703,0,0,0,0
86704,0,0,0,0
86705,0,0,0,0
86706,0,0,0,0
86707,0,0,0,0
86708,0,0,0,0
86709,0,0,0,0
86710,0,0,0,0
86711,0,0,0,0
86713,0,0,0,0
86717,0,0,0,0
86720,0,0,0,0
86723,0,0,0,0
86727,0,0,0,0
86732,0,0,0,0
86735,0,0,0,0
86738,0,0,0,0
86741,0,0,0,0
86744,0,0,0,0
86747,0,0,0,0
86750,0,0,0,0
86753,0,0,0,0
86756,0,0,0,0
86757,0,0,0,0
86759,0,0,0,0
86762,0,0,0,0
86765,0,0,0,0
86768,0,0,0,0
86771,0,0,0,0
86774,0,0,0,0
86777,0,0,0,0
86778,0,0,0,0
86780,0,0,0,0
86784,0,0,0,0
86787,0,0,0,0
86788,0,0,0,0
86789,0,0,0,0
86790,0,0,0,0
86793,0,0,0,0
86794,0,0,0,0
86800,0,0,0,0
86803,0,0,0,0
86804,0,0,0,0
86805,0,0,0,0
86806,0,0,0,0
86807,0,0,0,0
86808,0,0,0,0
86812,0,0,0,0
86813,0,0,0,0
86816,0,0,0,0
86817,0,0,0,0
86821,0,0,0,0
86825,0,0,0,0
86826,0,0,0,0
86828,0,0,0,0
86829,0,0,0,0
86830,0,0,0,0
86831,0,0,0,0
86832,0,0,0,0
86833,0,0,0,0
86834,0,0,0,0
86835,0,0,0,0
86849,0,0,0,0
86850,0,0,0,0
86860,0,0,0,0
86870,0,0,0,0
86880,0,0,0,0
86885,0,0,0,0
86886,0,0,0,0
86900,0,0,0,0
86901,0,0,0,0
86902,0,0,0,0
86904,0,0,0,0
86905,0,0,0,0
86906,0,0,0,0
86920,0,0,0,0
86921,0,0,0,0
86922,0,0,0,0
86923,0,0,0,0
86927,0,0,0,0
86930,0,0,0,0
86931,0,0,0,0
86932,0,0,0,0
86940,0,0,0,0
86941,0,0,0,0
86945,0,0,0,0
86960,0,0,0,0
86970,0,0,0,0
86971,0,0,0,0
86972,0,0,0,0
86975,0,0,0,0
86976,0,0,0,0
86977,0,0,0,0
86978,0,0,0,0
86999,0,0,0,0
87003,0,0,0,0
87015,0,0,0,0
87040,0,0,0,0
87045,0,0,0,0
87046,0,0,0,0
87070,0,0,0,0
87071,0,0,0,0
87073,0,0,0,0
87075,0,0,0,0
87076,0,0,0,0
87077,0,0,0,0
87081,0,0,0,0
87084,0,0,0,0
87086,0,0,0,0
87088,0,0,0,0
87101,0,0,0,0
87102,0,0,0,0
87103,0,0,0,0
87106,0,0,0,0
87107,0,0,0,0
87109,0,0,0,0
87110,0,0,0,0
87116,0,0,0,0
87118,0,0,0,0
87140,0,0,0,0
87143,0,0,0,0
87147,0,0,0,0
87149,0,0,0,0
87150,0,0,0,0
87152,0,0,0,0
87153,0,0,0,0
87158,0,0,0,0
87164,0,0,0,0
87166,0,0,0,0
87168,0,0,0,0
87169,0,0,0,0
87172,0,0,0,0
87176,0,0,0,0
87177,0,0,0,0
87181,0,0,0,0
87184,0,0,0,0
87185,0,0,0,0
87186,0,0,0,0
87187,0,0,0,0
87188,0,0,0,0
87190,0,0,0,0
87197,0,0,0,0
87205,0,0,0,0
87206,0,0,0,0
87207,0,0,0,0
87209,0,0,0,0
87210,0,0,0,0
87220,0,0,0,0
87230,0,0,0,0
87250,0,0,0,0
87252,0,0,0,0
87253,0,0,0,0
87254,0,0,0,0
87255,0,0,0,0
87260,0,0,0,0
87265,0,0,0,0
87267,0,0,0,0
87269,0,0,0,0
87270,0,0,0,0
87271,0,0,0,0
87272,0,0,0,0
87273,0,0,0,0
87274,0,0,0,0
87275,0,0,0,0
87276,0,0,0,0
87278,0,0,0,0
87279,0,0,0,0
87280,0,0,0,0
87281,0,0,0,0
87283,0,0,0,0
87285,0,0,0,0
87290,0,0,0,0
87299,0,0,0,0
87300,0,0,0,0
87301,0,0,0,0
87305,0,0,0,0
87320,0,0,0,0
87324,0,0,0,0
87327,0,0,0,0
87328,0,0,0,0
87329,0,0,0,0
87332,0,0,0,0
87335,0,0,0,0
87336,0,0,0,0
87337,0,0,0,0
87338,0,0,0,0
87339,0,0,0,0
87340,0,0,0,0
87341,0,0,0,0
87350,0,0,0,0
87380,0,0,0,0
87385,0,0,0,0
87389,0,0,0,0
87390,0,0,0,0
87391,0,0,0,0
87400,0,0,0,0
87420,0,0,0,0
87425,0,0,0,0
87427,0,0,0,0
87430,0,0,0,0
87449,0,0,0,0
87450,0,0,0,0
87451,0,0,0,0
87471,0,0,0,0
87472,0,0,0,0
87475,0,0,0,0
87476,0,0,0,0
87480,0,0,0,0
87481,0,0,0,0
87482,0,0,0,0
87483,0,0,0,0
87485,0,0,0,0
87486,0,0,0,0
87487,0,0,0,0
87490,0,0,0,0
87491,0,0,0,0
87492,0,0,0,0
87493,0,0,0,0
87495,0,0,0,0
87496,0,0,0,0
87497,0,0,0,0
87498,0,0,0,0
87500,0,0,0,0
87501,0,0,0,0
87502,0,0,0,0
87503,0,0,0,0
87505,0,0,0,0
87506,0,0,0,0
87507,0,0,0,0
87510,0,0,0,0
87511,0,0,0,0
87512,0,0,0,0
87516,0,0,0,0
87517,0,0,0,0
87520,0,0,0,0
87521,0,0,0,0
87522,0,0,0,0
87525,0,0,0,0
87526,0,0,0,0
87527,0,0,0,0
87528,0,0,0,0
87529,0,0,0,0
87530,0,0,0,0
87531,0,0,0,0
87532,0,0,0,0
87533,0,0,0,0
87534,0,0,0,0
87535,0,0,0,0
87536,0,0,0,0
87537,0,0,0,0
87538,0,0,0,0
87539,0,0,0,0
87540,0,0,0,0
87541,0,0,0,0
87542,0,0,0,0
87550,0,0,0,0
87551,0,0,0,0
87552,0,0,0,0
87555,0,0,0,0
87556,0,0,0,0
87557,0,0,0,0
87560,0,0,0,0
87561,0,0,0,0
87562,0,0,0,0
87580,0,0,0,0
87581,0,0,0,0
87582,0,0,0,0
87590,0,0,0,0
87591,0,0,0,0
87592,0,0,0,0
87624,0,0,0,0
87625,0,0,0,0
87631,0,0,0,0
87632,0,0,0,0
87633,0,0,0,0
87634,0,0,0,0
87640,0,0,0,0
87641,0,0,0,0
87650,0,0,0,0
87651,0,0,0,0
87652,0,0,0,0
87653,0,0,0,0
87660,0,0,0,0
